id,sku,brand,country,date,quantity
DE-e-41,41,e,DE,2014-03-01,18
DE-e-41,41,e,DE,2014-04-01,21
DE-e-41,41,e,DE,2014-05-01,10
DE-e-41,41,e,DE,2014-06-01,5
DE-e-41,41,e,DE,2014-07-01,7
DE-e-41,41,e,DE,2014-08-01,2
DE-e-41,41,e,DE,2014-09-01,2
DE-e-41,41,e,DE,2014-10-01,4
DE-e-41,41,e,DE,2014-11-01,9
DE-e-41,41,e,DE,2014-12-01,6
DE-e-41,41,e,DE,2015-01-01,13
DE-e-41,41,e,DE,2015-02-01,14
DE-e-41,41,e,DE,2015-03-01,10
DE-e-41,41,e,DE,2015-04-01,19
DE-e-41,41,e,DE,2015-05-01,12
DE-e-41,41,e,DE,2015-06-01,11
DE-e-41,41,e,DE,2015-07-01,2
DE-e-41,41,e,DE,2015-08-01,7
DE-e-41,41,e,DE,2015-09-01,4
DE-e-41,41,e,DE,2015-10-01,7
DE-e-41,41,e,DE,2015-11-01,14
DE-e-41,41,e,DE,2015-12-01,8
DE-e-41,41,e,DE,2016-01-01,10
DE-e-41,41,e,DE,2016-02-01,18
DE-e-41,41,e,DE,2016-03-01,15
DE-e-41,41,e,DE,2016-04-01,15
DE-e-41,41,e,DE,2016-05-01,14
DE-e-41,41,e,DE,2016-06-01,9
DE-e-41,41,e,DE,2016-07-01,11
DE-e-41,41,e,DE,2016-08-01,7
DE-e-41,41,e,DE,2016-09-01,3
DE-e-41,41,e,DE,2016-10-01,10
DE-e-41,41,e,DE,2016-11-01,6
DE-e-41,41,e,DE,2016-12-01,16
DE-e-41,41,e,DE,2017-01-01,7
DE-e-41,41,e,DE,2017-02-01,19
DE-e-41,41,e,DE,2017-03-01,17
DE-e-41,41,e,DE,2017-04-01,21
DE-e-41,41,e,DE,2017-05-01,14
DE-e-41,41,e,DE,2017-06-01,14
DE-e-41,41,e,DE,2017-07-01,5
DE-e-41,41,e,DE,2017-08-01,7
DE-e-41,41,e,DE,2017-09-01,3
DE-e-41,41,e,DE,2017-10-01,3
DE-e-41,41,e,DE,2017-11-01,10
DE-e-41,41,e,DE,2017-12-01,8
DE-e-41,41,e,DE,2018-01-01,15
DE-e-41,41,e,DE,2018-02-01,11
DE-e-41,41,e,DE,2018-03-01,11
DE-e-41,41,e,DE,2018-04-01,13
DE-e-41,41,e,DE,2018-05-01,9
DE-e-41,41,e,DE,2018-06-01,11
DE-e-41,41,e,DE,2018-07-01,10
DE-e-41,41,e,DE,2018-08-01,8
DE-e-41,41,e,DE,2018-09-01,5
DE-e-41,41,e,DE,2018-10-01,7
DE-e-41,41,e,DE,2018-11-01,4
DE-e-41,41,e,DE,2018-12-01,5
DE-e-42,42,e,DE,2014-01-01,8
DE-e-42,42,e,DE,2014-02-01,5
DE-e-42,42,e,DE,2014-03-01,11
DE-e-42,42,e,DE,2014-04-01,9
DE-e-42,42,e,DE,2014-05-01,10
DE-e-42,42,e,DE,2014-06-01,4
DE-e-42,42,e,DE,2014-07-01,2
DE-e-42,42,e,DE,2014-08-01,2
DE-e-42,42,e,DE,2014-09-01,2
DE-e-42,42,e,DE,2014-10-01,4
DE-e-42,42,e,DE,2014-11-01,6
DE-e-42,42,e,DE,2014-12-01,6
DE-e-42,42,e,DE,2015-01-01,11
DE-e-42,42,e,DE,2015-02-01,11
DE-e-42,42,e,DE,2015-03-01,11
DE-e-42,42,e,DE,2015-04-01,8
DE-e-42,42,e,DE,2015-05-01,11
DE-e-42,42,e,DE,2015-06-01,6
DE-e-42,42,e,DE,2015-07-01,2
DE-e-42,42,e,DE,2015-08-01,1
DE-e-42,42,e,DE,2015-10-01,4
DE-e-42,42,e,DE,2015-11-01,8
DE-e-42,42,e,DE,2015-12-01,6
DE-e-42,42,e,DE,2016-01-01,8
DE-e-42,42,e,DE,2016-02-01,10
DE-e-42,42,e,DE,2016-03-01,8
DE-e-42,42,e,DE,2016-04-01,12
DE-e-42,42,e,DE,2016-05-01,6
DE-e-42,42,e,DE,2016-06-01,3
DE-e-42,42,e,DE,2016-07-01,4
DE-e-42,42,e,DE,2016-11-01,4
DE-e-42,42,e,DE,2016-12-01,6
DE-e-42,42,e,DE,2017-01-01,6
DE-e-42,42,e,DE,2017-02-01,10
DE-e-42,42,e,DE,2017-03-01,17
DE-e-42,42,e,DE,2017-04-01,12
DE-e-42,42,e,DE,2017-05-01,10
DE-e-42,42,e,DE,2017-06-01,4
DE-e-42,42,e,DE,2017-07-01,6
DE-e-42,42,e,DE,2017-08-01,4
DE-e-42,42,e,DE,2017-09-01,1
DE-e-42,42,e,DE,2017-10-01,3
DE-e-42,42,e,DE,2017-11-01,2
DE-e-42,42,e,DE,2017-12-01,9
DE-e-42,42,e,DE,2018-01-01,8
DE-e-42,42,e,DE,2018-02-01,8
DE-e-42,42,e,DE,2018-03-01,5
DE-e-42,42,e,DE,2018-04-01,7
DE-e-42,42,e,DE,2018-05-01,9
DE-e-42,42,e,DE,2018-06-01,11
DE-e-42,42,e,DE,2018-07-01,7
DE-e-42,42,e,DE,2018-08-01,5
DE-e-42,42,e,DE,2018-10-01,1
DE-e-42,42,e,DE,2018-11-01,4
DE-e-42,42,e,DE,2018-12-01,5
DE-e-43,43,e,DE,2014-01-01,21
DE-e-43,43,e,DE,2014-02-01,12
DE-e-43,43,e,DE,2014-03-01,18
DE-e-43,43,e,DE,2014-04-01,10
DE-e-43,43,e,DE,2014-05-01,19
DE-e-43,43,e,DE,2014-06-01,13
DE-e-43,43,e,DE,2014-07-01,7
DE-e-43,43,e,DE,2014-08-01,6
DE-e-43,43,e,DE,2014-09-01,9
DE-e-43,43,e,DE,2014-10-01,4
DE-e-43,43,e,DE,2014-11-01,9
DE-e-43,43,e,DE,2014-12-01,12
DE-e-43,43,e,DE,2015-01-01,13
DE-e-43,43,e,DE,2015-02-01,8
DE-e-43,43,e,DE,2015-03-01,12
DE-e-43,43,e,DE,2015-04-01,15
DE-e-43,43,e,DE,2015-05-01,16
DE-e-43,43,e,DE,2015-06-01,13
DE-e-43,43,e,DE,2015-07-01,9
DE-e-43,43,e,DE,2015-08-01,9
DE-e-43,43,e,DE,2015-09-01,5
DE-e-43,43,e,DE,2015-10-01,6
DE-e-43,43,e,DE,2015-11-01,10
DE-e-43,43,e,DE,2015-12-01,13
DE-e-43,43,e,DE,2016-01-01,19
DE-e-43,43,e,DE,2016-02-01,20
DE-e-43,43,e,DE,2016-03-01,19
DE-e-43,43,e,DE,2016-04-01,29
DE-e-43,43,e,DE,2016-05-01,14
DE-e-43,43,e,DE,2016-06-01,7
DE-e-43,43,e,DE,2016-07-01,9
DE-e-43,43,e,DE,2016-08-01,9
DE-e-43,43,e,DE,2016-09-01,6
DE-e-43,43,e,DE,2016-10-01,8
DE-e-43,43,e,DE,2016-11-01,14
DE-e-43,43,e,DE,2016-12-01,13
DE-e-43,43,e,DE,2017-01-01,15
DE-e-43,43,e,DE,2017-02-01,12
DE-e-43,43,e,DE,2017-03-01,18
DE-e-43,43,e,DE,2017-04-01,18
DE-e-43,43,e,DE,2017-05-01,10
DE-e-43,43,e,DE,2017-06-01,6
DE-e-43,43,e,DE,2017-07-01,11
DE-e-43,43,e,DE,2017-08-01,8
DE-e-43,43,e,DE,2017-09-01,6
DE-e-43,43,e,DE,2017-10-01,10
DE-e-43,43,e,DE,2017-11-01,6
DE-e-43,43,e,DE,2017-12-01,13
DE-e-43,43,e,DE,2018-01-01,13
DE-e-43,43,e,DE,2018-02-01,13
DE-e-43,43,e,DE,2018-03-01,24
DE-e-43,43,e,DE,2018-04-01,15
DE-e-43,43,e,DE,2018-05-01,9
DE-e-43,43,e,DE,2018-06-01,11
DE-e-43,43,e,DE,2018-07-01,7
DE-e-43,43,e,DE,2018-08-01,9
DE-e-43,43,e,DE,2018-09-01,3
DE-e-43,43,e,DE,2018-10-01,6
DE-e-43,43,e,DE,2018-11-01,10
DE-e-43,43,e,DE,2018-12-01,6
DE-e-44,44,e,DE,2014-01-01,5
DE-e-44,44,e,DE,2014-02-01,9
DE-e-44,44,e,DE,2014-03-01,15
DE-e-44,44,e,DE,2014-04-01,10
DE-e-44,44,e,DE,2014-05-01,8
DE-e-44,44,e,DE,2014-06-01,3
DE-e-44,44,e,DE,2014-07-01,3
DE-e-44,44,e,DE,2014-09-01,3
DE-e-44,44,e,DE,2014-10-01,4
DE-e-44,44,e,DE,2014-11-01,2
DE-e-44,44,e,DE,2014-12-01,2
DE-e-44,44,e,DE,2015-01-01,7
DE-e-44,44,e,DE,2015-02-01,10
DE-e-44,44,e,DE,2015-03-01,9
DE-e-44,44,e,DE,2015-04-01,10
DE-e-44,44,e,DE,2015-05-01,12
DE-e-44,44,e,DE,2015-06-01,7
DE-e-44,44,e,DE,2015-07-01,5
DE-e-44,44,e,DE,2015-08-01,3
DE-e-44,44,e,DE,2015-09-01,1
DE-e-44,44,e,DE,2015-10-01,1
DE-e-44,44,e,DE,2015-11-01,6
DE-e-44,44,e,DE,2015-12-01,12
DE-e-44,44,e,DE,2016-01-01,13
DE-e-44,44,e,DE,2016-02-01,9
DE-e-44,44,e,DE,2016-03-01,8
DE-e-44,44,e,DE,2016-04-01,12
DE-e-44,44,e,DE,2016-05-01,3
DE-e-44,44,e,DE,2016-06-01,6
DE-e-44,44,e,DE,2016-07-01,4
DE-e-44,44,e,DE,2016-08-01,4
DE-e-44,44,e,DE,2016-09-01,4
DE-e-44,44,e,DE,2016-10-01,3
DE-e-44,44,e,DE,2016-11-01,3
DE-e-44,44,e,DE,2016-12-01,4
DE-e-44,44,e,DE,2017-01-01,5
DE-e-44,44,e,DE,2017-02-01,17
DE-e-44,44,e,DE,2017-03-01,13
DE-e-44,44,e,DE,2017-04-01,11
DE-e-44,44,e,DE,2017-05-01,9
DE-e-44,44,e,DE,2017-06-01,5
DE-e-44,44,e,DE,2017-07-01,4
DE-e-44,44,e,DE,2017-08-01,2
DE-e-44,44,e,DE,2017-09-01,3
DE-e-44,44,e,DE,2017-10-01,1
DE-e-44,44,e,DE,2017-11-01,5
DE-e-44,44,e,DE,2017-12-01,11
DE-e-44,44,e,DE,2018-01-01,7
DE-e-44,44,e,DE,2018-02-01,17
DE-e-44,44,e,DE,2018-03-01,9
DE-e-44,44,e,DE,2018-04-01,11
DE-e-44,44,e,DE,2018-05-01,10
DE-e-44,44,e,DE,2018-06-01,3
DE-e-44,44,e,DE,2018-07-01,5
DE-e-44,44,e,DE,2018-08-01,1
DE-e-44,44,e,DE,2018-10-01,1
DE-e-44,44,e,DE,2018-11-01,8
DE-e-44,44,e,DE,2018-12-01,5
DE-e-45,45,e,DE,2014-01-01,14
DE-e-45,45,e,DE,2014-02-01,21
DE-e-45,45,e,DE,2014-03-01,16
DE-e-45,45,e,DE,2014-04-01,16
DE-e-45,45,e,DE,2014-05-01,16
DE-e-45,45,e,DE,2014-06-01,9
DE-e-45,45,e,DE,2014-07-01,7
DE-e-45,45,e,DE,2014-08-01,12
DE-e-45,45,e,DE,2014-09-01,7
DE-e-45,45,e,DE,2014-10-01,10
DE-e-45,45,e,DE,2014-11-01,8
DE-e-45,45,e,DE,2014-12-01,12
DE-e-45,45,e,DE,2015-01-01,11
DE-e-45,45,e,DE,2015-02-01,19
DE-e-45,45,e,DE,2015-03-01,18
DE-e-45,45,e,DE,2015-04-01,22
DE-e-45,45,e,DE,2015-05-01,17
DE-e-45,45,e,DE,2015-06-01,17
DE-e-45,45,e,DE,2015-07-01,8
DE-e-45,45,e,DE,2015-08-01,4
DE-e-45,45,e,DE,2015-09-01,12
DE-e-45,45,e,DE,2015-10-01,11
DE-e-45,45,e,DE,2015-11-01,4
DE-e-45,45,e,DE,2015-12-01,15
DE-e-45,45,e,DE,2016-01-01,19
DE-e-45,45,e,DE,2016-02-01,19
DE-e-45,45,e,DE,2016-03-01,16
DE-e-45,45,e,DE,2016-04-01,18
DE-e-45,45,e,DE,2016-05-01,20
DE-e-45,45,e,DE,2016-06-01,15
DE-e-45,45,e,DE,2016-07-01,9
DE-e-45,45,e,DE,2016-08-01,5
DE-e-45,45,e,DE,2016-09-01,15
DE-e-45,45,e,DE,2016-10-01,3
DE-e-45,45,e,DE,2016-11-01,4
DE-e-45,45,e,DE,2016-12-01,16
DE-e-45,45,e,DE,2017-01-01,17
DE-e-45,45,e,DE,2017-02-01,13
DE-e-45,45,e,DE,2017-03-01,17
DE-e-45,45,e,DE,2017-04-01,19
DE-e-45,45,e,DE,2017-05-01,18
DE-e-45,45,e,DE,2017-06-01,13
DE-e-45,45,e,DE,2017-07-01,9
DE-e-45,45,e,DE,2017-08-01,12
DE-e-45,45,e,DE,2017-09-01,3
DE-e-45,45,e,DE,2017-10-01,8
DE-e-45,45,e,DE,2017-11-01,13
DE-e-45,45,e,DE,2017-12-01,20
DE-e-45,45,e,DE,2018-01-01,20
DE-e-45,45,e,DE,2018-02-01,14
DE-e-45,45,e,DE,2018-03-01,17
DE-e-45,45,e,DE,2018-04-01,16
DE-e-45,45,e,DE,2018-05-01,15
DE-e-45,45,e,DE,2018-06-01,9
DE-e-45,45,e,DE,2018-07-01,12
DE-e-45,45,e,DE,2018-08-01,9
DE-e-45,45,e,DE,2018-09-01,13
DE-e-45,45,e,DE,2018-10-01,9
DE-e-45,45,e,DE,2018-11-01,12
DE-e-45,45,e,DE,2018-12-01,15
DE-e-46,46,e,DE,2014-01-01,11
DE-e-46,46,e,DE,2014-02-01,10
DE-e-46,46,e,DE,2014-03-01,11
DE-e-46,46,e,DE,2014-04-01,3
DE-e-46,46,e,DE,2014-05-01,4
DE-e-46,46,e,DE,2014-06-01,2
DE-e-46,46,e,DE,2014-07-01,2
DE-e-46,46,e,DE,2014-11-01,2
DE-e-46,46,e,DE,2014-12-01,2
DE-e-46,46,e,DE,2015-01-01,5
DE-e-46,46,e,DE,2015-02-01,7
DE-e-46,46,e,DE,2015-03-01,8
DE-e-46,46,e,DE,2015-04-01,12
DE-e-46,46,e,DE,2015-05-01,8
DE-e-46,46,e,DE,2015-06-01,3
DE-e-46,46,e,DE,2015-07-01,4
DE-e-46,46,e,DE,2015-08-01,1
DE-e-46,46,e,DE,2015-11-01,2
DE-e-46,46,e,DE,2015-12-01,5
DE-e-46,46,e,DE,2016-01-01,7
DE-e-46,46,e,DE,2016-02-01,13
DE-e-46,46,e,DE,2016-03-01,13
DE-e-46,46,e,DE,2016-04-01,4
DE-e-46,46,e,DE,2016-05-01,8
DE-e-46,46,e,DE,2016-06-01,7
DE-e-46,46,e,DE,2016-07-01,1
DE-e-46,46,e,DE,2016-09-01,1
DE-e-46,46,e,DE,2016-10-01,1
DE-e-46,46,e,DE,2016-12-01,4
DE-e-46,46,e,DE,2017-01-01,4
DE-e-46,46,e,DE,2017-02-01,11
DE-e-46,46,e,DE,2017-03-01,8
DE-e-46,46,e,DE,2017-04-01,6
DE-e-46,46,e,DE,2017-05-01,7
DE-e-46,46,e,DE,2017-06-01,6
DE-e-46,46,e,DE,2017-07-01,5
DE-e-46,46,e,DE,2017-08-01,1
DE-e-46,46,e,DE,2017-10-01,2
DE-e-46,46,e,DE,2017-11-01,2
DE-e-46,46,e,DE,2017-12-01,11
DE-e-46,46,e,DE,2018-01-01,10
DE-e-46,46,e,DE,2018-02-01,8
DE-e-46,46,e,DE,2018-03-01,13
DE-e-46,46,e,DE,2018-04-01,8
DE-e-46,46,e,DE,2018-05-01,5
DE-e-46,46,e,DE,2018-06-01,2
DE-e-46,46,e,DE,2018-07-01,2
DE-e-46,46,e,DE,2018-10-01,1
DE-e-46,46,e,DE,2018-11-01,3
DE-e-46,46,e,DE,2018-12-01,6
DE-e-47,47,e,DE,2014-01-01,37
DE-e-47,47,e,DE,2014-02-01,33
DE-e-47,47,e,DE,2014-03-01,37
DE-e-47,47,e,DE,2014-04-01,38
DE-e-47,47,e,DE,2014-05-01,39
DE-e-47,47,e,DE,2014-06-01,30
DE-e-47,47,e,DE,2014-07-01,30
DE-e-47,47,e,DE,2014-08-01,27
DE-e-47,47,e,DE,2014-09-01,30
DE-e-47,47,e,DE,2014-10-01,25
DE-e-47,47,e,DE,2014-11-01,38
DE-e-47,47,e,DE,2014-12-01,25
DE-e-47,47,e,DE,2015-01-01,27
DE-e-47,47,e,DE,2015-02-01,38
DE-e-47,47,e,DE,2015-03-01,38
DE-e-47,47,e,DE,2015-04-01,40
DE-e-47,47,e,DE,2015-05-01,33
DE-e-47,47,e,DE,2015-06-01,32
DE-e-47,47,e,DE,2015-07-01,28
DE-e-47,47,e,DE,2015-08-01,28
DE-e-47,47,e,DE,2015-09-01,19
DE-e-47,47,e,DE,2015-10-01,29
DE-e-47,47,e,DE,2015-11-01,32
DE-e-47,47,e,DE,2015-12-01,28
DE-e-47,47,e,DE,2016-01-01,30
DE-e-47,47,e,DE,2016-02-01,42
DE-e-47,47,e,DE,2016-03-01,45
DE-e-47,47,e,DE,2016-04-01,26
DE-e-47,47,e,DE,2016-05-01,32
DE-e-47,47,e,DE,2016-06-01,30
DE-e-47,47,e,DE,2016-07-01,26
DE-e-47,47,e,DE,2016-08-01,22
DE-e-47,47,e,DE,2016-09-01,20
DE-e-47,47,e,DE,2016-10-01,27
DE-e-47,47,e,DE,2016-11-01,24
DE-e-47,47,e,DE,2016-12-01,24
DE-e-47,47,e,DE,2017-01-01,31
DE-e-47,47,e,DE,2017-02-01,37
DE-e-47,47,e,DE,2017-03-01,28
DE-e-47,47,e,DE,2017-04-01,29
DE-e-47,47,e,DE,2017-05-01,29
DE-e-47,47,e,DE,2017-06-01,31
DE-e-47,47,e,DE,2017-07-01,26
DE-e-47,47,e,DE,2017-08-01,28
DE-e-47,47,e,DE,2017-09-01,23
DE-e-47,47,e,DE,2017-10-01,28
DE-e-47,47,e,DE,2017-11-01,35
DE-e-47,47,e,DE,2017-12-01,31
DE-e-47,47,e,DE,2018-01-01,31
DE-e-47,47,e,DE,2018-02-01,31
DE-e-47,47,e,DE,2018-03-01,42
DE-e-47,47,e,DE,2018-04-01,34
DE-e-47,47,e,DE,2018-05-01,35
DE-e-47,47,e,DE,2018-06-01,33
DE-e-47,47,e,DE,2018-07-01,24
DE-e-47,47,e,DE,2018-08-01,22
DE-e-47,47,e,DE,2018-09-01,22
DE-e-47,47,e,DE,2018-10-01,24
DE-e-47,47,e,DE,2018-11-01,34
DE-e-47,47,e,DE,2018-12-01,29
DE-e-48,48,e,DE,2014-01-01,9
DE-e-48,48,e,DE,2014-02-01,9
DE-e-48,48,e,DE,2014-03-01,9
DE-e-48,48,e,DE,2014-04-01,9
DE-e-48,48,e,DE,2014-05-01,8
DE-e-48,48,e,DE,2014-06-01,5
DE-e-48,48,e,DE,2014-07-01,4
DE-e-48,48,e,DE,2014-08-01,2
DE-e-48,48,e,DE,2014-10-01,1
DE-e-48,48,e,DE,2014-11-01,2
DE-e-48,48,e,DE,2014-12-01,3
DE-e-48,48,e,DE,2015-01-01,4
DE-e-48,48,e,DE,2015-02-01,8
DE-e-48,48,e,DE,2015-03-01,3
DE-e-48,48,e,DE,2015-04-01,6
DE-e-48,48,e,DE,2015-05-01,6
DE-e-48,48,e,DE,2015-06-01,9
DE-e-48,48,e,DE,2015-07-01,1
DE-e-48,48,e,DE,2015-10-01,1
DE-e-48,48,e,DE,2015-11-01,3
DE-e-48,48,e,DE,2015-12-01,5
DE-e-48,48,e,DE,2016-01-01,7
DE-e-48,48,e,DE,2016-02-01,6
DE-e-48,48,e,DE,2016-03-01,7
DE-e-48,48,e,DE,2016-04-01,8
DE-e-48,48,e,DE,2016-05-01,4
DE-e-48,48,e,DE,2016-06-01,7
DE-e-48,48,e,DE,2016-07-01,4
DE-e-48,48,e,DE,2016-08-01,1
DE-e-48,48,e,DE,2016-09-01,1
DE-e-48,48,e,DE,2016-11-01,5
DE-e-48,48,e,DE,2016-12-01,4
DE-e-48,48,e,DE,2017-01-01,9
DE-e-48,48,e,DE,2017-02-01,8
DE-e-48,48,e,DE,2017-03-01,11
DE-e-48,48,e,DE,2017-04-01,13
DE-e-48,48,e,DE,2017-05-01,9
DE-e-48,48,e,DE,2017-06-01,5
DE-e-48,48,e,DE,2017-07-01,4
DE-e-48,48,e,DE,2017-08-01,2
DE-e-48,48,e,DE,2017-10-01,2
DE-e-48,48,e,DE,2017-11-01,3
DE-e-48,48,e,DE,2017-12-01,5
DE-e-48,48,e,DE,2018-01-01,7
DE-e-48,48,e,DE,2018-02-01,9
DE-e-48,48,e,DE,2018-03-01,15
DE-e-48,48,e,DE,2018-04-01,8
DE-e-48,48,e,DE,2018-05-01,8
DE-e-48,48,e,DE,2018-06-01,5
DE-e-48,48,e,DE,2018-07-01,5
DE-e-48,48,e,DE,2018-08-01,1
DE-e-48,48,e,DE,2018-10-01,2
DE-e-48,48,e,DE,2018-11-01,6
DE-e-48,48,e,DE,2018-12-01,9
DE-e-49,49,e,DE,2014-01-01,22
DE-e-49,49,e,DE,2014-02-01,17
DE-e-49,49,e,DE,2014-03-01,24
DE-e-49,49,e,DE,2014-04-01,16
DE-e-49,49,e,DE,2014-05-01,17
DE-e-49,49,e,DE,2014-06-01,11
DE-e-49,49,e,DE,2014-07-01,8
DE-e-49,49,e,DE,2014-08-01,10
DE-e-49,49,e,DE,2014-09-01,9
DE-e-49,49,e,DE,2014-10-01,12
DE-e-49,49,e,DE,2014-11-01,13
DE-e-49,49,e,DE,2014-12-01,21
DE-e-49,49,e,DE,2015-01-01,13
DE-e-49,49,e,DE,2015-02-01,21
DE-e-49,49,e,DE,2015-03-01,18
DE-e-49,49,e,DE,2015-04-01,21
DE-e-49,49,e,DE,2015-05-01,19
DE-e-49,49,e,DE,2015-06-01,8
DE-e-49,49,e,DE,2015-07-01,12
DE-e-49,49,e,DE,2015-08-01,9
DE-e-49,49,e,DE,2015-09-01,8
DE-e-49,49,e,DE,2015-10-01,10
DE-e-49,49,e,DE,2015-11-01,10
DE-e-49,49,e,DE,2015-12-01,9
DE-e-49,49,e,DE,2016-01-01,20
DE-e-49,49,e,DE,2016-02-01,18
DE-e-49,49,e,DE,2016-03-01,25
DE-e-49,49,e,DE,2016-04-01,14
DE-e-49,49,e,DE,2016-05-01,17
DE-e-49,49,e,DE,2016-06-01,21
DE-e-49,49,e,DE,2016-07-01,9
DE-e-49,49,e,DE,2016-08-01,10
DE-e-49,49,e,DE,2016-09-01,6
DE-e-49,49,e,DE,2016-10-01,7
DE-e-49,49,e,DE,2016-11-01,6
DE-e-49,49,e,DE,2016-12-01,17
DE-e-49,49,e,DE,2017-01-01,31
DE-e-49,49,e,DE,2017-02-01,24
DE-e-49,49,e,DE,2017-03-01,13
DE-e-49,49,e,DE,2017-04-01,17
DE-e-49,49,e,DE,2017-05-01,18
DE-e-49,49,e,DE,2017-06-01,16
DE-e-49,49,e,DE,2017-07-01,15
DE-e-49,49,e,DE,2017-08-01,13
DE-e-49,49,e,DE,2017-09-01,11
DE-e-49,49,e,DE,2017-10-01,6
DE-e-49,49,e,DE,2017-11-01,16
DE-e-49,49,e,DE,2017-12-01,26
DE-e-49,49,e,DE,2018-01-01,23
DE-e-49,49,e,DE,2018-02-01,16
DE-e-49,49,e,DE,2018-03-01,22
DE-e-49,49,e,DE,2018-04-01,12
DE-e-49,49,e,DE,2018-05-01,15
DE-e-49,49,e,DE,2018-06-01,14
DE-e-49,49,e,DE,2018-07-01,17
DE-e-49,49,e,DE,2018-08-01,12
DE-e-49,49,e,DE,2018-09-01,9
DE-e-49,49,e,DE,2018-10-01,9
DE-e-49,49,e,DE,2018-11-01,15
DE-e-49,49,e,DE,2018-12-01,16
DE-e-50,50,e,DE,2014-01-01,11
DE-e-50,50,e,DE,2014-02-01,10
DE-e-50,50,e,DE,2014-03-01,22
DE-e-50,50,e,DE,2014-04-01,12
DE-e-50,50,e,DE,2014-05-01,20
DE-e-50,50,e,DE,2014-06-01,15
DE-e-50,50,e,DE,2014-07-01,8
DE-e-50,50,e,DE,2014-08-01,7
DE-e-50,50,e,DE,2014-09-01,5
DE-e-50,50,e,DE,2014-10-01,5
DE-e-50,50,e,DE,2014-11-01,2
DE-e-50,50,e,DE,2014-12-01,14
DE-e-50,50,e,DE,2015-01-01,13
DE-e-50,50,e,DE,2015-02-01,6
DE-e-50,50,e,DE,2015-03-01,13
DE-e-50,50,e,DE,2015-04-01,13
DE-e-50,50,e,DE,2015-05-01,20
DE-e-50,50,e,DE,2015-06-01,10
DE-e-50,50,e,DE,2015-07-01,8
DE-e-50,50,e,DE,2015-08-01,10
DE-e-50,50,e,DE,2015-09-01,4
DE-e-50,50,e,DE,2015-10-01,7
DE-e-50,50,e,DE,2015-11-01,4
DE-e-50,50,e,DE,2015-12-01,6
DE-e-50,50,e,DE,2016-01-01,8
DE-e-50,50,e,DE,2016-02-01,14
DE-e-50,50,e,DE,2016-03-01,19
DE-e-50,50,e,DE,2016-04-01,15
DE-e-50,50,e,DE,2016-05-01,10
DE-e-50,50,e,DE,2016-06-01,17
DE-e-50,50,e,DE,2016-07-01,12
DE-e-50,50,e,DE,2016-08-01,6
DE-e-50,50,e,DE,2016-09-01,8
DE-e-50,50,e,DE,2016-10-01,7
DE-e-50,50,e,DE,2016-11-01,10
DE-e-50,50,e,DE,2016-12-01,10
DE-e-50,50,e,DE,2017-01-01,11
DE-e-50,50,e,DE,2017-02-01,20
DE-e-50,50,e,DE,2017-03-01,23
DE-e-50,50,e,DE,2017-04-01,13
DE-e-50,50,e,DE,2017-05-01,8
DE-e-50,50,e,DE,2017-06-01,18
DE-e-50,50,e,DE,2017-07-01,8
DE-e-50,50,e,DE,2017-08-01,3
DE-e-50,50,e,DE,2017-09-01,4
DE-e-50,50,e,DE,2017-10-01,5
DE-e-50,50,e,DE,2017-11-01,8
DE-e-50,50,e,DE,2017-12-01,13
DE-e-50,50,e,DE,2018-01-01,15
DE-e-50,50,e,DE,2018-02-01,20
DE-e-50,50,e,DE,2018-03-01,11
DE-e-50,50,e,DE,2018-04-01,14
DE-e-50,50,e,DE,2018-05-01,18
DE-e-50,50,e,DE,2018-06-01,17
DE-e-50,50,e,DE,2018-07-01,7
DE-e-50,50,e,DE,2018-08-01,4
DE-e-50,50,e,DE,2018-09-01,8
DE-e-50,50,e,DE,2018-10-01,10
DE-e-50,50,e,DE,2018-11-01,15
DE-e-50,50,e,DE,2018-12-01,16
US-a-1,1,a,US,2014-01-01,7
US-a-1,1,a,US,2014-02-01,11
US-a-1,1,a,US,2014-03-01,10
US-a-1,1,a,US,2014-04-01,17
US-a-1,1,a,US,2014-05-01,13
US-a-1,1,a,US,2014-06-01,12
US-a-1,1,a,US,2014-07-01,7
US-a-1,1,a,US,2014-08-01,7
US-a-1,1,a,US,2014-09-01,4
US-a-1,1,a,US,2014-10-01,3
US-a-1,1,a,US,2014-11-01,3
US-a-1,1,a,US,2014-12-01,15
US-a-1,1,a,US,2015-01-01,7
US-a-1,1,a,US,2015-02-01,15
US-a-1,1,a,US,2015-03-01,14
US-a-1,1,a,US,2015-04-01,12
US-a-1,1,a,US,2015-05-01,13
US-a-1,1,a,US,2015-06-01,7
US-a-1,1,a,US,2015-07-01,6
US-a-1,1,a,US,2015-08-01,3
US-a-1,1,a,US,2015-09-01,2
US-a-1,1,a,US,2015-10-01,2
US-a-1,1,a,US,2015-11-01,7
US-a-1,1,a,US,2015-12-01,6
US-a-1,1,a,US,2016-01-01,3
US-a-1,1,a,US,2016-02-01,8
US-a-1,1,a,US,2016-03-01,10
US-a-1,1,a,US,2016-04-01,17
US-a-1,1,a,US,2016-05-01,15
US-a-1,1,a,US,2016-06-01,2
US-a-1,1,a,US,2016-07-01,3
US-a-1,1,a,US,2016-08-01,2
US-a-1,1,a,US,2016-09-01,3
US-a-1,1,a,US,2016-10-01,4
US-a-1,1,a,US,2016-11-01,3
US-a-1,1,a,US,2016-12-01,9
